Protein,1,2,3
T1029,17.373712429972706,16.94815971988346,17.7533081756454
T1027,16.31137844257712,14.046691021021903,14.486755388509984
T1030,14.555950542031958,15.871106918005712,15.05390820294656
T1032,14.990251330105963,13.809882623067232,14.451707719116605
T1040,13.134214743059097,11.87572352331389,12.416475712333636
T1099,12.157231845412307,12.416475712333636,12.299882000489403
T1039,12.637039328180578,13.288373571468103,13.046847719368312
T1073,12.750972006442655,12.274212917452369,12.55666231611775
T1043,12.091743449164575,11.668000118725669,11.87572352331389
T1080,11.488709847209519,11.214879669139913,11.387261326440587
T1050,11.128149160976694,10.823254075930645,10.994076527477901
T1038,10.651466307125096,10.354170378761925,10.460949126151288
T1033,10.181705818938235,9.754293931200332,10.010261647841467
T1031,9.911341081659339,10.094128011478379,10.010261647841467
T1042,10.097802182036734,10.07115977733784,10.094128011478379
T1067,10.027035429574802,9.848151088817453,9.925298253794445
T1090,9.587347218185919,9.210906949098488,9.354714329373536
T1041,9.056994561019131,8.590493691157004,8.880332533575755
T1037,8.839983656670867,9.104434514950327,8.953756311247425
T1074,8.988713783045055,8.670891001822847,8.81881086207076
T1079,8.775691691100372,8.862158619686607,8.784816141026383
T1054,8.886311093662542,8.953756311247425,8.921868538863837
T1049,9.014596715642295,9.143621492671006,9.089015391326235
T1026,9.09707770374992,9.016447704319432,9.077345070016285
T1082,8.953756311247425,8.882299338333151,8.926581468797702
T1046s2,8.703590539894599,8.454524752885884,8.549205185993285
T1035,8.454524752885884,8.450335977639249,8.453495503876734
T1046s1,8.4066243039493,8.207021275761331,8.291301481261389
T1056,8.02943878936655,7.733111650876337,7.901436083113471
